Fecha,Site,flow,Device,Loading,Shipping,Payments,Review,Congrats,missing,day_of_week,month,year,Shipping_ratio,Payments_ratio,Review_ratio,Congrats_ratio,TOTAL,input_on_Shipping,missing_on_Shipping,input_on_Payments,missing_on_Payments,input_on_Review,missing_on_Review,input_on_Congrats,missing_on_Congrats,anomaly
2019-10-22 00:00:00+00:00,MLA,direct,Desktop,137104,129684,111371,83626,81061,False,1,10,2019,0.946,0.8590000000000001,0.7509999999999999,0.9690000000000001,0.625,False,False,False,False,False,False,False,False,False
2019-10-22 00:00:00+00:00,MLA,direct,Mobile,71802,67428,51120,34925,31089,False,1,10,2019,0.9390000000000001,0.758,0.6829999999999999,0.89,0.461,False,False,False,False,False,False,False,False,False
2019-10-22 00:00:00+00:00,MLA,direct,iOS,48618,46785,39952,30942,28418,False,1,10,2019,0.9620000000000001,0.8540000000000001,0.774,0.9179999999999999,0.607,False,False,False,False,False,False,False,False,False
2019-10-22 00:00:00+00:00,MLC,direct,Android,12536,12457,8170,5631,5073,False,1,10,2019,0.9940000000000001,0.6559999999999999,0.6890000000000001,0.9009999999999999,0.40700000000000003,False,False,False,False,False,False,False,False,False
2019-10-22 00:00:00+00:00,MLC,direct,Desktop,7792,7714,5789,4591,4366,False,1,10,2019,0.99,0.75,0.7929999999999999,0.951,0.5660000000000001,False,False,False,False,False,False,False,False,True
2019-10-22 00:00:00+00:00,MLC,direct,Mobile,6855,6729,4615,3170,2699,False,1,10,2019,0.982,0.6859999999999999,0.687,0.851,0.401,False,False,False,False,False,False,False,False,True
2019-10-22 00:00:00+00:00,MLC,direct,iOS,2979,2853,2096,1616,1410,False,1,10,2019,0.958,0.735,0.7709999999999999,0.873,0.494,False,False,False,False,False,False,False,False,True
2019-10-22 00:00:00+00:00,MLU,direct,Android,18755,17782,14802,11659,10926,False,1,10,2019,0.948,0.8320000000000001,0.7879999999999999,0.937,0.614,True,False,False,False,False,False,False,False,False
2019-10-22 00:00:00+00:00,MLU,direct,Desktop,6478,6400,5386,4321,4155,False,1,10,2019,0.988,0.8420000000000001,0.802,0.9620000000000001,0.649,False,False,False,False,False,False,False,False,False
2019-10-22 00:00:00+00:00,MLU,direct,Mobile,6963,6818,5499,4202,3948,False,1,10,2019,0.9790000000000001,0.807,0.764,0.94,0.579,False,False,False,False,False,False,False,False,False
2019-10-22 00:00:00+00:00,MLU,direct,iOS,5718,5577,4844,3796,3563,False,1,10,2019,0.975,0.8690000000000001,0.784,0.9390000000000001,0.639,False,False,False,False,False,False,False,False,False
2019-10-23 00:00:00+00:00,MLA,cart,Android,0,12808,9232,6699,6206,False,2,10,2019,0.0,0.721,0.726,0.9259999999999999,0.485,False,False,False,False,False,False,False,False,False
2019-10-23 00:00:00+00:00,MLA,cart,Desktop,0,9021,7302,6260,6116,False,2,10,2019,0.0,0.809,0.857,0.977,0.6779999999999999,False,False,False,False,False,False,False,False,False
2019-10-23 00:00:00+00:00,MLA,cart,Mobile,0,2896,2131,1544,1461,False,2,10,2019,0.0,0.736,0.725,0.946,0.504,False,False,False,False,False,False,False,False,False
2019-10-23 00:00:00+00:00,MLA,cart,iOS,0,2233,1666,1281,1193,False,2,10,2019,0.0,0.746,0.769,0.9309999999999999,0.534,False,False,False,False,False,False,False,False,False
2019-10-23 00:00:00+00:00,MLA,direct,Android,251780,239666,196500,133128,121750,False,2,10,2019,0.9520000000000001,0.82,0.677,0.915,0.508,False,False,False,False,False,False,False,False,False
2019-10-23 00:00:00+00:00,MLA,direct,Desktop,137219,128853,111178,85053,82985,False,2,10,2019,0.9390000000000001,0.863,0.765,0.976,0.644,False,False,False,False,False,False,False,False,False
2019-10-23 00:00:00+00:00,MLA,direct,Mobile,76293,71355,56629,37323,34245,False,2,10,2019,0.935,0.794,0.659,0.9179999999999999,0.48,False,False,False,False,False,False,False,False,False
2019-10-23 00:00:00+00:00,MLA,direct,iOS,45225,42903,35753,27235,24926,False,2,10,2019,0.9490000000000001,0.833,0.762,0.915,0.581,False,False,False,False,False,False,False,False,False
2019-10-23 00:00:00+00:00,MLC,direct,Android,13966,13940,8478,6034,5375,False,2,10,2019,0.998,0.608,0.7120000000000001,0.8909999999999999,0.386,False,False,False,False,False,False,False,False,True
2019-10-23 00:00:00+00:00,MLC,direct,Desktop,7913,7866,6117,4995,4750,False,2,10,2019,0.9940000000000001,0.778,0.8170000000000001,0.951,0.604,False,False,False,False,False,False,False,False,False
2019-10-23 00:00:00+00:00,MLC,direct,Mobile,7171,7054,4589,3233,2788,False,2,10,2019,0.9840000000000001,0.6509999999999999,0.705,0.862,0.395,False,False,False,False,False,False,False,False,True
2019-10-23 00:00:00+00:00,MLC,direct,iOS,3443,3300,2395,1844,1612,False,2,10,2019,0.958,0.726,0.77,0.8740000000000001,0.488,False,False,False,False,False,False,False,False,True
2019-10-23 00:00:00+00:00,MLU,direct,Android,19351,17686,15256,11703,10962,False,2,10,2019,0.914,0.863,0.767,0.937,0.62,True,False,False,False,False,False,False,False,False
2019-10-23 00:00:00+00:00,MLU,direct,Desktop,6289,6226,5308,4292,4187,False,2,10,2019,0.99,0.853,0.809,0.976,0.6729999999999999,False,False,False,False,False,False,False,False,False
2019-10-23 00:00:00+00:00,MLU,direct,Mobile,6646,6524,5300,4017,3740,False,2,10,2019,0.982,0.812,0.758,0.9309999999999999,0.573,False,False,False,False,False,False,False,False,False
2019-10-23 00:00:00+00:00,MLU,direct,iOS,5730,5594,4840,3872,3668,False,2,10,2019,0.976,0.865,0.8,0.9470000000000001,0.6559999999999999,False,False,False,False,False,False,False,False,False
2019-10-24 00:00:00+00:00,MLA,cart,Android,0,14398,10261,7399,6829,False,3,10,2019,0.0,0.713,0.721,0.9229999999999999,0.474,False,False,False,False,False,False,False,False,False
2019-10-24 00:00:00+00:00,MLA,cart,Desktop,0,9993,8026,6894,6717,False,3,10,2019,0.0,0.8029999999999999,0.8590000000000001,0.9740000000000001,0.672,False,False,False,False,False,False,False,False,False
2019-10-24 00:00:00+00:00,MLA,cart,Mobile,0,3150,2327,1625,1558,False,3,10,2019,0.0,0.7390000000000001,0.698,0.9590000000000001,0.495,False,False,False,False,False,False,False,False,False
2019-10-24 00:00:00+00:00,MLA,cart,iOS,0,2520,1920,1488,1364,False,3,10,2019,0.0,0.762,0.775,0.917,0.541,False,False,False,False,False,False,False,False,False
2019-10-24 00:00:00+00:00,MLA,direct,Android,291184,282625,230365,157005,143780,False,3,10,2019,0.971,0.815,0.682,0.9159999999999999,0.509,False,False,False,False,False,False,False,False,False
2019-10-24 00:00:00+00:00,MLA,direct,Desktop,147762,138605,120105,92197,89737,False,3,10,2019,0.938,0.867,0.768,0.973,0.647,False,False,False,False,False,False,False,False,False
2019-10-24 00:00:00+00:00,MLA,direct,Mobile,79029,74133,59059,39630,36451,False,3,10,2019,0.938,0.797,0.6709999999999999,0.92,0.49200000000000005,False,False,False,False,False,False,False,False,False
2019-10-24 00:00:00+00:00,MLA,direct,iOS,53829,50774,42573,31581,28746,False,3,10,2019,0.943,0.838,0.742,0.91,0.5660000000000001,False,False,False,False,False,False,False,False,False
2019-10-24 00:00:00+00:00,MLC,direct,Android,15771,15706,9589,6946,6195,False,3,10,2019,0.996,0.611,0.7240000000000001,0.892,0.39399999999999996,False,False,False,False,False,False,False,False,True
2019-10-24 00:00:00+00:00,MLC,direct,Desktop,9443,9339,7453,6115,5811,False,3,10,2019,0.9890000000000001,0.7979999999999999,0.82,0.95,0.622,False,False,False,False,False,False,False,False,False
2019-10-24 00:00:00+00:00,MLC,direct,Mobile,8456,8317,5605,4038,3504,False,3,10,2019,0.9840000000000001,0.674,0.72,0.868,0.42100000000000004,False,False,False,False,False,False,False,False,False
2019-10-24 00:00:00+00:00,MLC,direct,iOS,4051,3866,2725,2104,1900,False,3,10,2019,0.9540000000000001,0.705,0.772,0.903,0.491,False,False,False,False,False,False,False,False,True
2019-10-24 00:00:00+00:00,MLU,direct,Android,17574,17574,13755,10644,10021,False,3,10,2019,1.0,0.7829999999999999,0.774,0.941,0.57,True,False,False,False,False,False,False,False,False
2019-10-24 00:00:00+00:00,MLU,direct,Desktop,5976,5882,4930,3945,3824,False,3,10,2019,0.9840000000000001,0.838,0.8,0.9690000000000001,0.65,False,False,False,False,False,False,False,False,False
2019-10-24 00:00:00+00:00,MLU,direct,Mobile,6058,5978,4788,3723,3437,False,3,10,2019,0.987,0.8009999999999999,0.778,0.9229999999999999,0.575,False,False,False,False,False,False,False,False,False
2019-10-24 00:00:00+00:00,MLU,direct,iOS,5359,5241,4418,3486,3223,False,3,10,2019,0.978,0.843,0.789,0.925,0.615,False,False,False,False,False,False,False,False,False
2019-10-25 00:00:00+00:00,MLA,cart,Android,0,15150,11158,8537,8017,False,4,10,2019,0.0,0.737,0.765,0.9390000000000001,0.529,False,False,False,False,False,False,False,False,False
2019-10-25 00:00:00+00:00,MLA,cart,Desktop,0,11228,9207,7972,7833,False,4,10,2019,0.0,0.82,0.866,0.983,0.698,False,False,False,False,False,False,False,False,False
2019-10-25 00:00:00+00:00,MLA,cart,Mobile,0,3546,2656,2003,1911,False,4,10,2019,0.0,0.7490000000000001,0.754,0.9540000000000001,0.539,False,False,False,False,False,False,False,False,False
2019-10-25 00:00:00+00:00,MLA,cart,iOS,0,2534,1927,1497,1396,False,4,10,2019,0.0,0.76,0.777,0.9329999999999999,0.551,False,False,False,False,False,False,False,False,False
2019-10-25 00:00:00+00:00,MLA,direct,Android,287631,276962,227140,160821,150411,False,4,10,2019,0.963,0.82,0.708,0.935,0.5429999999999999,False,False,False,False,False,False,False,False,True
2019-10-25 00:00:00+00:00,MLA,direct,Desktop,159654,150361,132393,104684,102438,False,4,10,2019,0.9420000000000001,0.8809999999999999,0.7909999999999999,0.9790000000000001,0.6809999999999999,False,False,False,False,False,False,False,False,True
2019-10-25 00:00:00+00:00,MLA,direct,Mobile,80229,75382,61086,41702,39054,False,4,10,2019,0.94,0.81,0.6829999999999999,0.937,0.518,False,False,False,False,False,False,False,False,True
2019-10-25 00:00:00+00:00,MLA,direct,iOS,49896,47352,41776,31210,28665,False,4,10,2019,0.9490000000000001,0.882,0.747,0.9179999999999999,0.605,False,False,False,False,False,False,False,False,False
2019-10-25 00:00:00+00:00,MLC,direct,Android,15795,15784,9630,6833,6112,False,4,10,2019,0.9990000000000001,0.61,0.71,0.894,0.387,False,False,False,False,False,False,False,False,True
2019-10-25 00:00:00+00:00,MLC,direct,Desktop,8484,8365,6670,5370,5084,False,4,10,2019,0.986,0.797,0.805,0.9470000000000001,0.608,False,False,False,False,False,False,False,False,False
2019-10-25 00:00:00+00:00,MLC,direct,Mobile,8022,7894,5336,3710,3163,False,4,10,2019,0.9840000000000001,0.6759999999999999,0.695,0.853,0.401,False,False,False,False,False,False,False,False,True
2019-10-25 00:00:00+00:00,MLC,direct,iOS,4051,3927,2786,2189,1955,False,4,10,2019,0.9690000000000001,0.7090000000000001,0.7859999999999999,0.893,0.498,False,False,False,False,False,False,False,False,True
2019-10-25 00:00:00+00:00,MLU,direct,Android,15136,15136,11833,9204,8712,False,4,10,2019,1.0,0.782,0.778,0.9470000000000001,0.5760000000000001,True,False,False,False,False,False,False,False,False
2019-10-25 00:00:00+00:00,MLU,direct,Desktop,4819,4760,3985,3215,3105,False,4,10,2019,0.988,0.8370000000000001,0.807,0.966,0.652,False,False,False,False,False,False,False,False,False
2019-10-25 00:00:00+00:00,MLU,direct,Mobile,5193,5086,4059,3185,2990,False,4,10,2019,0.9790000000000001,0.7979999999999999,0.785,0.9390000000000001,0.588,False,False,False,False,False,False,False,False,False
2019-10-25 00:00:00+00:00,MLU,direct,iOS,4365,4218,3595,2828,2620,False,4,10,2019,0.966,0.852,0.787,0.9259999999999999,0.621,False,False,False,False,False,False,False,False,False
2019-10-26 00:00:00+00:00,MLA,cart,Android,0,11343,8231,6112,5722,False,5,10,2019,0.0,0.726,0.743,0.9359999999999999,0.504,False,False,False,False,False,False,False,False,False
2019-10-26 00:00:00+00:00,MLA,cart,Desktop,0,5646,4719,3974,3889,False,5,10,2019,0.0,0.836,0.8420000000000001,0.9790000000000001,0.6890000000000001,False,False,False,False,False,False,False,False,False
2019-10-26 00:00:00+00:00,MLA,cart,Mobile,0,2757,2044,1503,1436,False,5,10,2019,0.0,0.741,0.735,0.955,0.521,False,False,False,False,False,False,False,False,False
2019-10-26 00:00:00+00:00,MLA,cart,iOS,0,1924,1456,1130,1047,False,5,10,2019,0.0,0.757,0.7759999999999999,0.927,0.544,False,False,False,False,False,False,False,False,False
2019-10-26 00:00:00+00:00,MLA,direct,Android,220163,208684,172470,117563,108927,False,5,10,2019,0.948,0.826,0.682,0.927,0.522,False,False,False,False,False,False,False,False,False
2019-10-26 00:00:00+00:00,MLA,direct,Desktop,81261,76577,66355,50315,49001,False,5,10,2019,0.9420000000000001,0.867,0.758,0.9740000000000001,0.64,False,False,False,False,False,False,False,False,False
2019-10-26 00:00:00+00:00,MLA,direct,Mobile,66018,61207,48954,32929,31033,False,5,10,2019,0.927,0.8,0.6729999999999999,0.9420000000000001,0.507,False,False,False,False,False,False,False,False,True
2019-10-26 00:00:00+00:00,MLA,direct,iOS,42271,39727,33390,23898,22305,False,5,10,2019,0.94,0.84,0.716,0.9329999999999999,0.561,False,False,False,False,False,False,False,False,False
2019-10-26 00:00:00+00:00,MLC,direct,Android,17535,17526,10813,7675,6891,False,5,10,2019,0.9990000000000001,0.617,0.71,0.898,0.39299999999999996,True,False,False,False,False,False,False,False,True
2019-10-26 00:00:00+00:00,MLC,direct,Desktop,5735,5618,4396,3547,3341,False,5,10,2019,0.98,0.782,0.807,0.9420000000000001,0.595,False,False,False,False,False,False,False,False,False
2019-10-26 00:00:00+00:00,MLC,direct,Mobile,9404,9291,6204,4290,3721,False,5,10,2019,0.988,0.6679999999999999,0.691,0.867,0.4,False,False,False,False,False,False,False,False,True
2019-10-26 00:00:00+00:00,MLC,direct,iOS,4309,4114,2803,2156,1957,False,5,10,2019,0.955,0.6809999999999999,0.769,0.9079999999999999,0.47600000000000003,False,False,False,False,False,False,False,False,True
2019-10-26 00:00:00+00:00,MLU,direct,Android,10397,10397,7648,5730,5348,False,5,10,2019,1.0,0.736,0.7490000000000001,0.9329999999999999,0.514,True,False,False,False,False,False,False,False,False
2019-10-26 00:00:00+00:00,MLU,direct,Desktop,2074,2037,1682,1327,1289,False,5,10,2019,0.982,0.826,0.789,0.971,0.633,False,False,False,False,False,False,False,False,False
2019-10-26 00:00:00+00:00,MLU,direct,Mobile,3668,3605,2851,2100,1990,False,5,10,2019,0.983,0.7909999999999999,0.737,0.948,0.552,False,False,False,False,False,False,False,False,False
2019-10-26 00:00:00+00:00,MLU,direct,iOS,2847,2776,2305,1816,1690,False,5,10,2019,0.975,0.83,0.7879999999999999,0.9309999999999999,0.609,False,False,False,False,False,False,False,False,False
2019-10-27 00:00:00+00:00,MLA,cart,Android,0,10229,7462,5556,5216,False,6,10,2019,0.0,0.7290000000000001,0.745,0.9390000000000001,0.51,False,False,False,False,False,False,False,False,False
2019-10-27 00:00:00+00:00,MLA,cart,Desktop,0,4406,3582,3070,3004,False,6,10,2019,0.0,0.813,0.857,0.9790000000000001,0.682,False,False,False,False,False,False,False,False,False
2019-10-27 00:00:00+00:00,MLA,cart,Mobile,0,2440,1819,1359,1281,False,6,10,2019,0.0,0.745,0.747,0.943,0.525,False,False,False,False,False,False,False,False,False
2019-10-27 00:00:00+00:00,MLA,cart,iOS,0,1895,1441,1112,1009,False,6,10,2019,0.0,0.76,0.772,0.907,0.532,False,False,False,False,False,False,False,False,False
2019-10-27 00:00:00+00:00,MLA,direct,Android,191980,183337,150073,100864,93108,False,6,10,2019,0.955,0.8190000000000001,0.672,0.9229999999999999,0.508,False,False,False,False,False,False,False,False,False
2019-10-27 00:00:00+00:00,MLA,direct,Desktop,63594,59760,51672,39560,38644,False,6,10,2019,0.94,0.865,0.7659999999999999,0.977,0.647,False,False,False,False,False,False,False,False,False
2019-10-27 00:00:00+00:00,MLA,direct,Mobile,59027,55333,44020,28690,26533,False,6,10,2019,0.937,0.7959999999999999,0.652,0.925,0.48,False,False,False,False,False,False,False,False,False
2019-10-27 00:00:00+00:00,MLA,direct,iOS,37177,35125,29610,22100,20134,False,6,10,2019,0.945,0.843,0.746,0.9109999999999999,0.573,False,False,False,False,False,False,False,False,False
2019-10-27 00:00:00+00:00,MLC,direct,Android,20610,20600,12575,8792,7883,False,6,10,2019,1.0,0.61,0.6990000000000001,0.897,0.38299999999999995,True,False,False,False,False,False,False,False,True
2019-10-27 00:00:00+00:00,MLC,direct,Desktop,6798,6750,5377,4379,4170,False,6,10,2019,0.993,0.797,0.8140000000000001,0.9520000000000001,0.618,False,False,False,False,False,False,False,False,False
2019-10-27 00:00:00+00:00,MLC,direct,Mobile,11368,11212,7460,5173,4478,False,6,10,2019,0.986,0.665,0.693,0.866,0.39899999999999997,False,False,False,False,False,False,False,False,True
2019-10-27 00:00:00+00:00,MLC,direct,iOS,5023,4826,3359,2608,2363,False,6,10,2019,0.961,0.696,0.7759999999999999,0.9059999999999999,0.49,False,False,False,False,False,False,False,False,True
2019-10-27 00:00:00+00:00,MLU,direct,Android,8175,8175,5934,4382,4090,False,6,10,2019,1.0,0.726,0.738,0.9329999999999999,0.5,True,False,False,False,False,False,False,False,False
2019-10-27 00:00:00+00:00,MLU,direct,Desktop,1635,1617,1350,1026,989,False,6,10,2019,0.9890000000000001,0.835,0.76,0.9640000000000001,0.612,False,False,False,False,False,False,False,False,False
2019-10-27 00:00:00+00:00,MLU,direct,Mobile,2944,2881,2242,1566,1472,False,6,10,2019,0.9790000000000001,0.778,0.698,0.94,0.511,False,False,False,False,False,False,False,False,True
2019-10-27 00:00:00+00:00,MLU,direct,iOS,2072,2003,1635,1243,1163,False,6,10,2019,0.9670000000000001,0.816,0.76,0.9359999999999999,0.581,False,False,False,False,False,False,False,False,False
2019-10-28 00:00:00+00:00,MLA,cart,Android,0,12637,9147,6789,6357,False,0,10,2019,0.0,0.7240000000000001,0.742,0.9359999999999999,0.503,False,False,False,False,False,False,False,False,False
2019-10-28 00:00:00+00:00,MLA,cart,Desktop,0,8609,6780,5869,5740,False,0,10,2019,0.0,0.7879999999999999,0.866,0.978,0.667,False,False,False,False,False,False,False,False,False
2019-10-28 00:00:00+00:00,MLA,cart,Mobile,0,2988,2212,1593,1513,False,0,10,2019,0.0,0.74,0.72,0.95,0.506,False,False,False,False,False,False,False,False,False
2019-10-28 00:00:00+00:00,MLA,cart,iOS,0,2215,1674,1314,1229,False,0,10,2019,0.0,0.7559999999999999,0.785,0.935,0.555,False,False,False,False,False,False,False,False,False
2019-10-28 00:00:00+00:00,MLA,direct,Android,261048,249006,203313,140716,130338,False,0,10,2019,0.9540000000000001,0.816,0.6920000000000001,0.9259999999999999,0.523,False,False,False,False,False,False,False,False,False
2019-10-28 00:00:00+00:00,MLA,direct,Desktop,136729,128905,110665,85138,83066,False,0,10,2019,0.943,0.8590000000000001,0.769,0.976,0.644,False,False,False,False,False,False,False,False,False
2019-10-28 00:00:00+00:00,MLA,direct,Mobile,79385,73908,58636,39844,36594,False,0,10,2019,0.9309999999999999,0.7929999999999999,0.68,0.9179999999999999,0.495,False,False,False,False,False,False,False,False,False
